fit_id,operator_id,arm,teacher_seed,learner_seed,epoch,train_loss
"malecns-a1101-gx-cx-t6103-l7104","malecns-a1101-gx-cx","malecns",6103,7104,18,0.08768137034640777
"malecns-a1101-gx-cx-t6103-l7104","malecns-a1101-gx-cx","malecns",6103,7104,19,0.08107387397979046
"malecns-a1101-gx-cx-t6103-l7104","malecns-a1101-gx-cx","malecns",6103,7104,20,0.07474709220200934
"malecns-a1101-gx-cx-t6104-l7101","malecns-a1101-gx-cx","malecns",6104,7101,1,0.6680673578722284
"malecns-a1101-gx-cx-t6104-l7101","malecns-a1101-gx-cx","malecns",6104,7101,2,0.522464160075332
"malecns-a1101-gx-cx-t6104-l7101","malecns-a1101-gx-cx","malecns",6104,7101,3,0.3968579517980574
"malecns-a1101-gx-cx-t6104-l7101","malecns-a1101-gx-cx","malecns",6104,7101,4,0.3103181655297669
"malecns-a1101-gx-cx-t6104-l7101","malecns-a1101-gx-cx","malecns",6104,7101,5,0.26089260841180023
"malecns-a1101-gx-cx-t6104-l7101","malecns-a1101-gx-cx","malecns",6104,7101,6,0.2327925929915627
"malecns-a1101-gx-cx-t6104-l7101","malecns-a1101-gx-cx","malecns",6104,7101,7,0.2128528841889189
"malecns-a1101-gx-cx-t6104-l7101","malecns-a1101-gx-cx","malecns",6104,7101,8,0.19624741429259565
"malecns-a1101-gx-cx-t6104-l7101","malecns-a1101-gx-cx","malecns",6104,7101,9,0.18248719933512103
"malecns-a1101-gx-cx-t6104-l7101","malecns-a1101-gx-cx","malecns",6104,7101,10,0.16926449650963293
"malecns-a1101-gx-cx-t6104-l7101","malecns-a1101-gx-cx","malecns",6104,7101,11,0.1573037021361356
"malecns-a1101-gx-cx-t6104-l7101","malecns-a1101-gx-cx","malecns",6104,7101,12,0.14607728186935132
"malecns-a1101-gx-cx-t6104-l7101","malecns-a1101-gx-cx","malecns",6104,7101,13,0.13583602872886666
"malecns-a1101-gx-cx-t6104-l7101","malecns-a1101-gx-cx","malecns",6104,7101,14,0.12583007000300425
"malecns-a1101-gx-cx-t6104-l7101","malecns-a1101-gx-cx","malecns",6104,7101,15,0.11757032451800394
"malecns-a1101-gx-cx-t6104-l7101","malecns-a1101-gx-cx","malecns",6104,7101,16,0.10919195818108302
"malecns-a1101-gx-cx-t6104-l7101","malecns-a1101-gx-cx","malecns",6104,7101,17,0.1018425420866028
"malecns-a1101-gx-cx-t6104-l7101","malecns-a1101-gx-cx","malecns",6104,7101,18,0.09390855976120573
"malecns-a1101-gx-cx-t6104-l7101","malecns-a1101-gx-cx","malecns",6104,7101,19,0.08751615564946698
"malecns-a1101-gx-cx-t6104-l7101","malecns-a1101-gx-cx","malecns",6104,7101,20,0.08114219463955134
"malecns-a1101-gx-cx-t6104-l7102","malecns-a1101-gx-cx","malecns",6104,7102,1,0.6652647595014819
"malecns-a1101-gx-cx-t6104-l7102","malecns-a1101-gx-cx","malecns",6104,7102,2,0.5166405257922592
"malecns-a1101-gx-cx-t6104-l7102","malecns-a1101-gx-cx","malecns",6104,7102,3,0.389899721490134
"malecns-a1101-gx-cx-t6104-l7102","malecns-a1101-gx-cx","malecns",6104,7102,4,0.30424561248460935
"malecns-a1101-gx-cx-t6104-l7102","malecns-a1101-gx-cx","malecns",6104,7102,5,0.2559576532394059
"malecns-a1101-gx-cx-t6104-l7102","malecns-a1101-gx-cx","malecns",6104,7102,6,0.2272998235620694
"malecns-a1101-gx-cx-t6104-l7102","malecns-a1101-gx-cx","malecns",6104,7102,7,0.208628705287798
"malecns-a1101-gx-cx-t6104-l7102","malecns-a1101-gx-cx","malecns",6104,7102,8,0.1931065105456889
"malecns-a1101-gx-cx-t6104-l7102","malecns-a1101-gx-cx","malecns",6104,7102,9,0.17818703747567985
"malecns-a1101-gx-cx-t6104-l7102","malecns-a1101-gx-cx","malecns",6104,7102,10,0.1659891624298885
"malecns-a1101-gx-cx-t6104-l7102","malecns-a1101-gx-cx","malecns",6104,7102,11,0.1541162982742635
"malecns-a1101-gx-cx-t6104-l7102","malecns-a1101-gx-cx","malecns",6104,7102,12,0.14307150726479692
"malecns-a1101-gx-cx-t6104-l7102","malecns-a1101-gx-cx","malecns",6104,7102,13,0.13278722376394836
"malecns-a1101-gx-cx-t6104-l7102","malecns-a1101-gx-cx","malecns",6104,7102,14,0.12309238161817872
"malecns-a1101-gx-cx-t6104-l7102","malecns-a1101-gx-cx","malecns",6104,7102,15,0.11414794200875138
"malecns-a1101-gx-cx-t6104-l7102","malecns-a1101-gx-cx","malecns",6104,7102,16,0.1057761881417856
"malecns-a1101-gx-cx-t6104-l7102","malecns-a1101-gx-cx","malecns",6104,7102,17,0.0990921877061461
"malecns-a1101-gx-cx-t6104-l7102","malecns-a1101-gx-cx","malecns",6104,7102,18,0.0915832987159588
"malecns-a1101-gx-cx-t6104-l7102","malecns-a1101-gx-cx","malecns",6104,7102,19,0.08489798613125984
"malecns-a1101-gx-cx-t6104-l7102","malecns-a1101-gx-cx","malecns",6104,7102,20,0.07838905544274215
"malecns-a1101-gx-cx-t6104-l7103","malecns-a1101-gx-cx","malecns",6104,7103,1,0.6722755901156996
"malecns-a1101-gx-cx-t6104-l7103","malecns-a1101-gx-cx","malecns",6104,7103,2,0.5361768083326832
"malecns-a1101-gx-cx-t6104-l7103","malecns-a1101-gx-cx","malecns",6104,7103,3,0.4072322147678812
"malecns-a1101-gx-cx-t6104-l7103","malecns-a1101-gx-cx","malecns",6104,7103,4,0.3177205602386903
"malecns-a1101-gx-cx-t6104-l7103","malecns-a1101-gx-cx","malecns",6104,7103,5,0.26555673079188774
"malecns-a1101-gx-cx-t6104-l7103","malecns-a1101-gx-cx","malecns",6104,7103,6,0.23566860787147095
"malecns-a1101-gx-cx-t6104-l7103","malecns-a1101-gx-cx","malecns",6104,7103,7,0.21456727796562627
"malecns-a1101-gx-cx-t6104-l7103","malecns-a1101-gx-cx","malecns",6104,7103,8,0.19920501534691928
"malecns-a1101-gx-cx-t6104-l7103","malecns-a1101-gx-cx","malecns",6104,7103,9,0.18452063571981375
"malecns-a1101-gx-cx-t6104-l7103","malecns-a1101-gx-cx","malecns",6104,7103,10,0.1712966937240857
"malecns-a1101-gx-cx-t6104-l7103","malecns-a1101-gx-cx","malecns",6104,7103,11,0.15938243639134486
"malecns-a1101-gx-cx-t6104-l7103","malecns-a1101-gx-cx","malecns",6104,7103,12,0.14833755876009375
"malecns-a1101-gx-cx-t6104-l7103","malecns-a1101-gx-cx","malecns",6104,7103,13,0.1381522417059923
"malecns-a1101-gx-cx-t6104-l7103","malecns-a1101-gx-cx","malecns",6104,7103,14,0.12836958999734707
"malecns-a1101-gx-cx-t6104-l7103","malecns-a1101-gx-cx","malecns",6104,7103,15,0.11927771967765308
"malecns-a1101-gx-cx-t6104-l7103","malecns-a1101-gx-cx","malecns",6104,7103,16,0.1112223156950146
"malecns-a1101-gx-cx-t6104-l7103","malecns-a1101-gx-cx","malecns",6104,7103,17,0.10348017089619596
"malecns-a1101-gx-cx-t6104-l7103","malecns-a1101-gx-cx","malecns",6104,7103,18,0.09602096674224668
"malecns-a1101-gx-cx-t6104-l7103","malecns-a1101-gx-cx","malecns",6104,7103,19,0.08947922232050023
"malecns-a1101-gx-cx-t6104-l7103","malecns-a1101-gx-cx","malecns",6104,7103,20,0.08341446615597024
"malecns-a1101-gx-cx-t6104-l7104","malecns-a1101-gx-cx","malecns",6104,7104,1,0.6646826974272739
"malecns-a1101-gx-cx-t6104-l7104","malecns-a1101-gx-cx","malecns",6104,7104,2,0.5104594474682379
"malecns-a1101-gx-cx-t6104-l7104","malecns-a1101-gx-cx","malecns",6104,7104,3,0.38234460208563953
"malecns-a1101-gx-cx-t6104-l7104","malecns-a1101-gx-cx","malecns",6104,7104,4,0.2936804065747701
"malecns-a1101-gx-cx-t6104-l7104","malecns-a1101-gx-cx","malecns",6104,7104,5,0.24625109560533756
"malecns-a1101-gx-cx-t6104-l7104","malecns-a1101-gx-cx","malecns",6104,7104,6,0.21912350405856523
"malecns-a1101-gx-cx-t6104-l7104","malecns-a1101-gx-cx","malecns",6104,7104,7,0.20102855619622692
"malecns-a1101-gx-cx-t6104-l7104","malecns-a1101-gx-cx","malecns",6104,7104,8,0.18565122838964865
"malecns-a1101-gx-cx-t6104-l7104","malecns-a1101-gx-cx","malecns",6104,7104,9,0.17163512350607335
"malecns-a1101-gx-cx-t6104-l7104","malecns-a1101-gx-cx","malecns",6104,7104,10,0.15906190536878917
"malecns-a1101-gx-cx-t6104-l7104","malecns-a1101-gx-cx","malecns",6104,7104,11,0.14703592779610614
"malecns-a1101-gx-cx-t6104-l7104","malecns-a1101-gx-cx","malecns",6104,7104,12,0.1364430476809421
"malecns-a1101-gx-cx-t6104-l7104","malecns-a1101-gx-cx","malecns",6104,7104,13,0.126190899154596
"malecns-a1101-gx-cx-t6104-l7104","malecns-a1101-gx-cx","malecns",6104,7104,14,0.11736999719493409
"malecns-a1101-gx-cx-t6104-l7104","malecns-a1101-gx-cx","malecns",6104,7104,15,0.10878598352109102
"malecns-a1101-gx-cx-t6104-l7104","malecns-a1101-gx-cx","malecns",6104,7104,16,0.1007851042586098
"malecns-a1101-gx-cx-t6104-l7104","malecns-a1101-gx-cx","malecns",6104,7104,17,0.09273707162145928
"malecns-a1101-gx-cx-t6104-l7104","malecns-a1101-gx-cx","malecns",6104,7104,18,0.08615576643208643
"malecns-a1101-gx-cx-t6104-l7104","malecns-a1101-gx-cx","malecns",6104,7104,19,0.07944546369123073
"malecns-a1101-gx-cx-t6104-l7104","malecns-a1101-gx-cx","malecns",6104,7104,20,0.07334115561892135
"malecns-a1102-gx-cx-t6101-l7101","malecns-a1102-gx-cx","malecns",6101,7101,1,0.6511956626914849
"malecns-a1102-gx-cx-t6101-l7101","malecns-a1102-gx-cx","malecns",6101,7101,2,0.49519499817297424
"malecns-a1102-gx-cx-t6101-l7101","malecns-a1102-gx-cx","malecns",6101,7101,3,0.36435364971419887
"malecns-a1102-gx-cx-t6101-l7101","malecns-a1102-gx-cx","malecns",6101,7101,4,0.27316832050488404
"malecns-a1102-gx-cx-t6101-l7101","malecns-a1102-gx-cx","malecns",6101,7101,5,0.22478737457063844
"malecns-a1102-gx-cx-t6101-l7101","malecns-a1102-gx-cx","malecns",6101,7101,6,0.1973035962613068
"malecns-a1102-gx-cx-t6101-l7101","malecns-a1102-gx-cx","malecns",6101,7101,7,0.17807899677686423
"malecns-a1102-gx-cx-t6101-l7101","malecns-a1102-gx-cx","malecns",6101,7101,8,0.16355792274527775
"malecns-a1102-gx-cx-t6101-l7101","malecns-a1102-gx-cx","malecns",6101,7101,9,0.14970756489659306
"malecns-a1102-gx-cx-t6101-l7101","malecns-a1102-gx-cx","malecns",6101,7101,10,0.13800584540908642
"malecns-a1102-gx-cx-t6101-l7101","malecns-a1102-gx-cx","malecns",6101,7101,11,0.12686780035958917
"malecns-a1102-gx-cx-t6101-l7101","malecns-a1102-gx-cx","malecns",6101,7101,12,0.11853159417685064
"malecns-a1102-gx-cx-t6101-l7101","malecns-a1102-gx-cx","malecns",6101,7101,13,0.10891931749740567
"malecns-a1102-gx-cx-t6101-l7101","malecns-a1102-gx-cx","malecns",6101,7101,14,0.10060392182043384
"malecns-a1102-gx-cx-t6101-l7101","malecns-a1102-gx-cx","malecns",6101,7101,15,0.09348798441160008
"malecns-a1102-gx-cx-t6101-l7101","malecns-a1102-gx-cx","malecns",6101,7101,16,0.08623520951900712
"malecns-a1102-gx-cx-t6101-l7101","malecns-a1102-gx-cx","malecns",6101,7101,17,0.07909177223637107
"malecns-a1102-gx-cx-t6101-l7101","malecns-a1102-gx-cx","malecns",6101,7101,18,0.07359373292022518
"malecns-a1102-gx-cx-t6101-l7101","malecns-a1102-gx-cx","malecns",6101,7101,19,0.06743843312854829
"malecns-a1102-gx-cx-t6101-l7101","malecns-a1102-gx-cx","malecns",6101,7101,20,0.06223014281725917
"malecns-a1102-gx-cx-t6101-l7102","malecns-a1102-gx-cx","malecns",6101,7102,1,0.657189091114033
"malecns-a1102-gx-cx-t6101-l7102","malecns-a1102-gx-cx","malecns",6101,7102,2,0.5052039838148584
"malecns-a1102-gx-cx-t6101-l7102","malecns-a1102-gx-cx","malecns",6101,7102,3,0.3767367299369565
"malecns-a1102-gx-cx-t6101-l7102","malecns-a1102-gx-cx","malecns",6101,7102,4,0.28433714937032745
"malecns-a1102-gx-cx-t6101-l7102","malecns-a1102-gx-cx","malecns",6101,7102,5,0.23243301826191395
"malecns-a1102-gx-cx-t6101-l7102","malecns-a1102-gx-cx","malecns",6101,7102,6,0.20373184755137144
"malecns-a1102-gx-cx-t6101-l7102","malecns-a1102-gx-cx","malecns",6101,7102,7,0.1839601472871001
"malecns-a1102-gx-cx-t6101-l7102","malecns-a1102-gx-cx","malecns",6101,7102,8,0.16885753287982838
"malecns-a1102-gx-cx-t6101-l7102","malecns-a1102-gx-cx","malecns",6101,7102,9,0.15662141443422206
"malecns-a1102-gx-cx-t6101-l7102","malecns-a1102-gx-cx","malecns",6101,7102,10,0.1443831205609412
"malecns-a1102-gx-cx-t6101-l7102","malecns-a1102-gx-cx","malecns",6101,7102,11,0.13394934369324016
"malecns-a1102-gx-cx-t6101-l7102","malecns-a1102-gx-cx","malecns",6101,7102,12,0.12415161927837969
"malecns-a1102-gx-cx-t6101-l7102","malecns-a1102-gx-cx","malecns",6101,7102,13,0.1154865930344116
"malecns-a1102-gx-cx-t6101-l7102","malecns-a1102-gx-cx","malecns",6101,7102,14,0.10718254423001808
"malecns-a1102-gx-cx-t6101-l7102","malecns-a1102-gx-cx","malecns",6101,7102,15,0.09933376057103548
"malecns-a1102-gx-cx-t6101-l7102","malecns-a1102-gx-cx","malecns",6101,7102,16,0.09195709079813424
"malecns-a1102-gx-cx-t6101-l7102","malecns-a1102-gx-cx","malecns",6101,7102,17,0.08570255625348966
"malecns-a1102-gx-cx-t6101-l7102","malecns-a1102-gx-cx","malecns",6101,7102,18,0.0790741023878171
"malecns-a1102-gx-cx-t6101-l7102","malecns-a1102-gx-cx","malecns",6101,7102,19,0.07329114707160961
"malecns-a1102-gx-cx-t6101-l7102","malecns-a1102-gx-cx","malecns",6101,7102,20,0.06776104786966747
"malecns-a1102-gx-cx-t6101-l7103","malecns-a1102-gx-cx","malecns",6101,7103,1,0.6615203157265243
"malecns-a1102-gx-cx-t6101-l7103","malecns-a1102-gx-cx","malecns",6101,7103,2,0.503666622181239
"malecns-a1102-gx-cx-t6101-l7103","malecns-a1102-gx-cx","malecns",6101,7103,3,0.3713498880970034
"malecns-a1102-gx-cx-t6101-l7103","malecns-a1102-gx-cx","malecns",6101,7103,4,0.2802593907395664
"malecns-a1102-gx-cx-t6101-l7103","malecns-a1102-gx-cx","malecns",6101,7103,5,0.22969434293697488
"malecns-a1102-gx-cx-t6101-l7103","malecns-a1102-gx-cx","malecns",6101,7103,6,0.20174800583183447
"malecns-a1102-gx-cx-t6101-l7103","malecns-a1102-gx-cx","malecns",6101,7103,7,0.18217839630281363
"malecns-a1102-gx-cx-t6101-l7103","malecns-a1102-gx-cx","malecns",6101,7103,8,0.16649147443804171
"malecns-a1102-gx-cx-t6101-l7103","malecns-a1102-gx-cx","malecns",6101,7103,9,0.15360915664495509
"malecns-a1102-gx-cx-t6101-l7103","malecns-a1102-gx-cx","malecns",6101,7103,10,0.14188083697657147
"malecns-a1102-gx-cx-t6101-l7103","malecns-a1102-gx-cx","malecns",6101,7103,11,0.1305337329158008
"malecns-a1102-gx-cx-t6101-l7103","malecns-a1102-gx-cx","malecns",6101,7103,12,0.12148326737363024
"malecns-a1102-gx-cx-t6101-l7103","malecns-a1102-gx-cx","malecns",6101,7103,13,0.11212304107075234
"malecns-a1102-gx-cx-t6101-l7103","malecns-a1102-gx-cx","malecns",6101,7103,14,0.10327740375691886
"malecns-a1102-gx-cx-t6101-l7103","malecns-a1102-gx-cx","malecns",6101,7103,15,0.0955426294359757
"malecns-a1102-gx-cx-t6101-l7103","malecns-a1102-gx-cx","malecns",6101,7103,16,0.08844184623456976
"malecns-a1102-gx-cx-t6101-l7103","malecns-a1102-gx-cx","malecns",6101,7103,17,0.08156595077932101
"malecns-a1102-gx-cx-t6101-l7103","malecns-a1102-gx-cx","malecns",6101,7103,18,0.0753904726961726
"malecns-a1102-gx-cx-t6101-l7103","malecns-a1102-gx-cx","malecns",6101,7103,19,0.06991251379836627
"malecns-a1102-gx-cx-t6101-l7103","malecns-a1102-gx-cx","malecns",6101,7103,20,0.06395585468179193
"malecns-a1102-gx-cx-t6101-l7104","malecns-a1102-gx-cx","malecns",6101,7104,1,0.6630161429783857
"malecns-a1102-gx-cx-t6101-l7104","malecns-a1102-gx-cx","malecns",6101,7104,2,0.507040731007234
"malecns-a1102-gx-cx-t6101-l7104","malecns-a1102-gx-cx","malecns",6101,7104,3,0.3718617207817315
"malecns-a1102-gx-cx-t6101-l7104","malecns-a1102-gx-cx","malecns",6101,7104,4,0.27838988604116016
"malecns-a1102-gx-cx-t6101-l7104","malecns-a1102-gx-cx","malecns",6101,7104,5,0.2287881697010297
"malecns-a1102-gx-cx-t6101-l7104","malecns-a1102-gx-cx","malecns",6101,7104,6,0.2000687059118086
"malecns-a1102-gx-cx-t6101-l7104","malecns-a1102-gx-cx","malecns",6101,7104,7,0.1810348177106536
"malecns-a1102-gx-cx-t6101-l7104","malecns-a1102-gx-cx","malecns",6101,7104,8,0.16499336528040642
"malecns-a1102-gx-cx-t6101-l7104","malecns-a1102-gx-cx","malecns",6101,7104,9,0.1514893586468838
"malecns-a1102-gx-cx-t6101-l7104","malecns-a1102-gx-cx","malecns",6101,7104,10,0.14011072789416493
"malecns-a1102-gx-cx-t6101-l7104","malecns-a1102-gx-cx","malecns",6101,7104,11,0.12963820556587022
"malecns-a1102-gx-cx-t6101-l7104","malecns-a1102-gx-cx","malecns",6101,7104,12,0.11948737199666452
"malecns-a1102-gx-cx-t6101-l7104","malecns-a1102-gx-cx","malecns",6101,7104,13,0.11032410826469932
"malecns-a1102-gx-cx-t6101-l7104","malecns-a1102-gx-cx","malecns",6101,7104,14,0.10221406114219923
"malecns-a1102-gx-cx-t6101-l7104","malecns-a1102-gx-cx","malecns",6101,7104,15,0.09477756234637766
"malecns-a1102-gx-cx-t6101-l7104","malecns-a1102-gx-cx","malecns",6101,7104,16,0.08763998895721145
"malecns-a1102-gx-cx-t6101-l7104","malecns-a1102-gx-cx","malecns",6101,7104,17,0.08080122486346326
"malecns-a1102-gx-cx-t6101-l7104","malecns-a1102-gx-cx","malecns",6101,7104,18,0.07436985855953214
"malecns-a1102-gx-cx-t6101-l7104","malecns-a1102-gx-cx","malecns",6101,7104,19,0.06867253419377277
"malecns-a1102-gx-cx-t6101-l7104","malecns-a1102-gx-cx","malecns",6101,7104,20,0.06379517282008637
"malecns-a1102-gx-cx-t6102-l7101","malecns-a1102-gx-cx","malecns",6102,7101,1,0.6549486699831458
"malecns-a1102-gx-cx-t6102-l7101","malecns-a1102-gx-cx","malecns",6102,7101,2,0.49630638316937903
"malecns-a1102-gx-cx-t6102-l7101","malecns-a1102-gx-cx","malecns",6102,7101,3,0.368759160930187
"malecns-a1102-gx-cx-t6102-l7101","malecns-a1102-gx-cx","malecns",6102,7101,4,0.28101886402986026
"malecns-a1102-gx-cx-t6102-l7101","malecns-a1102-gx-cx","malecns",6102,7101,5,0.23298516504056155
"malecns-a1102-gx-cx-t6102-l7101","malecns-a1102-gx-cx","malecns",6102,7101,6,0.20567412161698392
"malecns-a1102-gx-cx-t6102-l7101","malecns-a1102-gx-cx","malecns",6102,7101,7,0.1862312397581043
"malecns-a1102-gx-cx-t6102-l7101","malecns-a1102-gx-cx","malecns",6102,7101,8,0.17104918801305058
"malecns-a1102-gx-cx-t6102-l7101","malecns-a1102-gx-cx","malecns",6102,7101,9,0.1583823033010406
"malecns-a1102-gx-cx-t6102-l7101","malecns-a1102-gx-cx","malecns",6102,7101,10,0.1460243742118266
"malecns-a1102-gx-cx-t6102-l7101","malecns-a1102-gx-cx","malecns",6102,7101,11,0.13524117049952605
"malecns-a1102-gx-cx-t6102-l7101","malecns-a1102-gx-cx","malecns",6102,7101,12,0.1256019917135512
"malecns-a1102-gx-cx-t6102-l7101","malecns-a1102-gx-cx","malecns",6102,7101,13,0.11681593596207124
"malecns-a1102-gx-cx-t6102-l7101","malecns-a1102-gx-cx","malecns",6102,7101,14,0.10843401610094408
"malecns-a1102-gx-cx-t6102-l7101","malecns-a1102-gx-cx","malecns",6102,7101,15,0.10083775854226472
"malecns-a1102-gx-cx-t6102-l7101","malecns-a1102-gx-cx","malecns",6102,7101,16,0.09367060012775552
"malecns-a1102-gx-cx-t6102-l7101","malecns-a1102-gx-cx","malecns",6102,7101,17,0.08657157940943845
"malecns-a1102-gx-cx-t6102-l7101","malecns-a1102-gx-cx","malecns",6102,7101,18,0.07975045337087769
"malecns-a1102-gx-cx-t6102-l7101","malecns-a1102-gx-cx","malecns",6102,7101,19,0.07443266996491646
"malecns-a1102-gx-cx-t6102-l7101","malecns-a1102-gx-cx","malecns",6102,7101,20,0.06896641704325374
"malecns-a1102-gx-cx-t6102-l7102","malecns-a1102-gx-cx","malecns",6102,7102,1,0.6620576232139349
"malecns-a1102-gx-cx-t6102-l7102","malecns-a1102-gx-cx","malecns",6102,7102,2,0.5075007155343279
"malecns-a1102-gx-cx-t6102-l7102","malecns-a1102-gx-cx","malecns",6102,7102,3,0.3792992624718749
"malecns-a1102-gx-cx-t6102-l7102","malecns-a1102-gx-cx","malecns",6102,7102,4,0.28988194597100664
"malecns-a1102-gx-cx-t6102-l7102","malecns-a1102-gx-cx","malecns",6102,7102,5,0.2384319307186371
"malecns-a1102-gx-cx-t6102-l7102","malecns-a1102-gx-cx","malecns",6102,7102,6,0.20975513591957776
"malecns-a1102-gx-cx-t6102-l7102","malecns-a1102-gx-cx","malecns",6102,7102,7,0.1904397652496058
"malecns-a1102-gx-cx-t6102-l7102","malecns-a1102-gx-cx","malecns",6102,7102,8,0.17475428349206
"malecns-a1102-gx-cx-t6102-l7102","malecns-a1102-gx-cx","malecns",6102,7102,9,0.1615330840742061
"malecns-a1102-gx-cx-t6102-l7102","malecns-a1102-gx-cx","malecns",6102,7102,10,0.15038343470808843
"malecns-a1102-gx-cx-t6102-l7102","malecns-a1102-gx-cx","malecns",6102,7102,11,0.13991067601153914
"malecns-a1102-gx-cx-t6102-l7102","malecns-a1102-gx-cx","malecns",6102,7102,12,0.1304931785017126
"malecns-a1102-gx-cx-t6102-l7102","malecns-a1102-gx-cx","malecns",6102,7102,13,0.12148240737643733
"malecns-a1102-gx-cx-t6102-l7102","malecns-a1102-gx-cx","malecns",6102,7102,14,0.11343216337906156
"malecns-a1102-gx-cx-t6102-l7102","malecns-a1102-gx-cx","malecns",6102,7102,15,0.10512004279166168
"malecns-a1102-gx-cx-t6102-l7102","malecns-a1102-gx-cx","malecns",6102,7102,16,0.09767216834715628
"malecns-a1102-gx-cx-t6102-l7102","malecns-a1102-gx-cx","malecns",6102,7102,17,0.09074072940873368
"malecns-a1102-gx-cx-t6102-l7102","malecns-a1102-gx-cx","malecns",6102,7102,18,0.0844828787214434
"malecns-a1102-gx-cx-t6102-l7102","malecns-a1102-gx-cx","malecns",6102,7102,19,0.07837528109535032
"malecns-a1102-gx-cx-t6102-l7102","malecns-a1102-gx-cx","malecns",6102,7102,20,0.0724540496599954
"malecns-a1102-gx-cx-t6102-l7103","malecns-a1102-gx-cx","malecns",6102,7103,1,0.6594401788068988
"malecns-a1102-gx-cx-t6102-l7103","malecns-a1102-gx-cx","malecns",6102,7103,2,0.50393372267516
"malecns-a1102-gx-cx-t6102-l7103","malecns-a1102-gx-cx","malecns",6102,7103,3,0.37231500019007074
"malecns-a1102-gx-cx-t6102-l7103","malecns-a1102-gx-cx","malecns",6102,7103,4,0.28259938959048553
"malecns-a1102-gx-cx-t6102-l7103","malecns-a1102-gx-cx","malecns",6102,7103,5,0.2325791479981584
"malecns-a1102-gx-cx-t6102-l7103","malecns-a1102-gx-cx","malecns",6102,7103,6,0.20469711100840685
"malecns-a1102-gx-cx-t6102-l7103","malecns-a1102-gx-cx","malecns",6102,7103,7,0.18596584648238013
"malecns-a1102-gx-cx-t6102-l7103","malecns-a1102-gx-cx","malecns",6102,7103,8,0.1704807015217003
"malecns-a1102-gx-cx-t6102-l7103","malecns-a1102-gx-cx","malecns",6102,7103,9,0.15717767168684177
"malecns-a1102-gx-cx-t6102-l7103","malecns-a1102-gx-cx","malecns",6102,7103,10,0.14549271401981906
"malecns-a1102-gx-cx-t6102-l7103","malecns-a1102-gx-cx","malecns",6102,7103,11,0.1359271172298459
"malecns-a1102-gx-cx-t6102-l7103","malecns-a1102-gx-cx","malecns",6102,7103,12,0.1245707628976512
"malecns-a1102-gx-cx-t6102-l7103","malecns-a1102-gx-cx","malecns",6102,7103,13,0.11604656013079814
"malecns-a1102-gx-cx-t6102-l7103","malecns-a1102-gx-cx","malecns",6102,7103,14,0.10783121573694324
"malecns-a1102-gx-cx-t6102-l7103","malecns-a1102-gx-cx","malecns",6102,7103,15,0.10006767421105564
"malecns-a1102-gx-cx-t6102-l7103","malecns-a1102-gx-cx","malecns",6102,7103,16,0.09290258971638995
"malecns-a1102-gx-cx-t6102-l7103","malecns-a1102-gx-cx","malecns",6102,7103,17,0.08621594674297892
"malecns-a1102-gx-cx-t6102-l7103","malecns-a1102-gx-cx","malecns",6102,7103,18,0.07983878579581796
