arm,seed,step,train_loss,validation_loss,train_accuracy,validation_accuracy
A4-k2-independent-verify,2b7e151628aed2a6,1410,0.75675768,0.77950579,0.58333331,0.58333331
A4-k2-independent-verify,2b7e151628aed2a6,1420,0.75686651,0.77916461,0.59375000,0.56250000
A4-k2-independent-verify,2b7e151628aed2a6,1430,0.75541162,0.77796048,0.59375000,0.56250000
A4-k2-independent-verify,2b7e151628aed2a6,1440,0.75494069,0.77751446,0.59375000,0.56250000
A4-k2-independent-verify,2b7e151628aed2a6,1450,0.75513810,0.77808827,0.59375000,0.56250000
A4-k2-independent-verify,2b7e151628aed2a6,1460,0.75348306,0.77662736,0.59375000,0.56250000
A4-k2-independent-verify,2b7e151628aed2a6,1470,0.75090790,0.77418417,0.59375000,0.56250000
A4-k2-independent-verify,2b7e151628aed2a6,1480,0.75103521,0.77499837,0.58333331,0.58333331
A4-k2-independent-verify,2b7e151628aed2a6,1490,0.74977356,0.77397507,0.59375000,0.56250000
A4-k2-independent-verify,2b7e151628aed2a6,1500,0.74607927,0.76981544,0.59375000,0.58333331
A4-k2-independent-verify,2b7e151628aed2a6,1510,0.74415970,0.76770329,0.59375000,0.58333331
A4-k2-independent-verify,2b7e151628aed2a6,1520,0.74193317,0.76573259,0.59375000,0.56250000
A4-k2-independent-verify,2b7e151628aed2a6,1530,0.74276948,0.76720268,0.59375000,0.56250000
A4-k2-independent-verify,2b7e151628aed2a6,1540,0.74313909,0.76832533,0.59375000,0.56250000
A4-k2-independent-verify,2b7e151628aed2a6,1550,0.74045831,0.76430982,0.60416669,0.56250000
A4-k2-independent-verify,2b7e151628aed2a6,1560,0.74003482,0.76252443,0.58333331,0.58333331
A4-k2-independent-verify,2b7e151628aed2a6,1570,0.73844784,0.76254350,0.59375000,0.58333331
A4-k2-independent-verify,2b7e151628aed2a6,1580,0.74041659,0.76505035,0.60416669,0.56250000
A4-k2-independent-verify,2b7e151628aed2a6,1590,0.73637658,0.76133347,0.59375000,0.56250000
A4-k2-independent-verify,2b7e151628aed2a6,1600,0.73873091,0.76424426,0.59375000,0.56250000
A4-k2-independent-verify,2b7e151628aed2a6,1610,0.73591906,0.76109648,0.59375000,0.56250000
A4-k2-independent-verify,2b7e151628aed2a6,1620,0.73547858,0.76026303,0.59375000,0.56250000
A4-k2-independent-verify,2b7e151628aed2a6,1630,0.73167092,0.75621253,0.60416669,0.58333331
A4-k2-independent-verify,2b7e151628aed2a6,1640,0.73158979,0.75585300,0.59375000,0.56250000
A4-k2-independent-verify,2b7e151628aed2a6,1650,0.72988772,0.75397688,0.59375000,0.58333331
A4-k2-independent-verify,2b7e151628aed2a6,1660,0.72816497,0.75258821,0.60416669,0.58333331
A4-k2-independent-verify,2b7e151628aed2a6,1670,0.72774386,0.75271207,0.59375000,0.58333331
A4-k2-independent-verify,2b7e151628aed2a6,1680,0.72645831,0.75127125,0.59375000,0.58333331
A4-k2-independent-verify,2b7e151628aed2a6,1690,0.72478372,0.74876761,0.61458331,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,1700,0.72439748,0.74832296,0.60416669,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,1710,0.72318697,0.74840087,0.59375000,0.58333331
A4-k2-independent-verify,2b7e151628aed2a6,1720,0.72261667,0.74884635,0.60416669,0.58333331
A4-k2-independent-verify,2b7e151628aed2a6,1730,0.72058064,0.74765545,0.60416669,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,1740,0.71877807,0.74601346,0.59375000,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,1750,0.71838957,0.74509937,0.60416669,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,1760,0.71873456,0.74560672,0.58333331,0.56250000
A4-k2-independent-verify,2b7e151628aed2a6,1770,0.72073966,0.74803632,0.59375000,0.56250000
A4-k2-independent-verify,2b7e151628aed2a6,1780,0.71927041,0.74639338,0.59375000,0.56250000
A4-k2-independent-verify,2b7e151628aed2a6,1790,0.71769279,0.74492055,0.60416669,0.58333331
A4-k2-independent-verify,2b7e151628aed2a6,1800,0.71658468,0.74255413,0.59375000,0.56250000
A4-k2-independent-verify,2b7e151628aed2a6,1810,0.71471256,0.74106860,0.59375000,0.56250000
A4-k2-independent-verify,2b7e151628aed2a6,1820,0.71295649,0.73872536,0.60416669,0.58333331
A4-k2-independent-verify,2b7e151628aed2a6,1830,0.71420008,0.74019074,0.60416669,0.56250000
A4-k2-independent-verify,2b7e151628aed2a6,1840,0.71494180,0.74118060,0.59375000,0.56250000
A4-k2-independent-verify,2b7e151628aed2a6,1850,0.71412659,0.74131387,0.60416669,0.58333331
A4-k2-independent-verify,2b7e151628aed2a6,1860,0.71353596,0.74025464,0.60416669,0.56250000
A4-k2-independent-verify,2b7e151628aed2a6,1870,0.71255118,0.74011010,0.60416669,0.56250000
A4-k2-independent-verify,2b7e151628aed2a6,1880,0.70843029,0.73681086,0.61458331,0.58333331
A4-k2-independent-verify,2b7e151628aed2a6,1890,0.70509458,0.73256463,0.60416669,0.58333331
A4-k2-independent-verify,2b7e151628aed2a6,1900,0.70552063,0.73297268,0.59375000,0.58333331
A4-k2-independent-verify,2b7e151628aed2a6,1910,0.70451140,0.73232770,0.60416669,0.58333331
A4-k2-independent-verify,2b7e151628aed2a6,1920,0.70540261,0.73280072,0.59375000,0.56250000
A4-k2-independent-verify,2b7e151628aed2a6,1930,0.70348209,0.73135298,0.60416669,0.56250000
A4-k2-independent-verify,2b7e151628aed2a6,1940,0.70270449,0.73143595,0.59375000,0.56250000
A4-k2-independent-verify,2b7e151628aed2a6,1950,0.70209831,0.73098522,0.62500000,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,1960,0.69883108,0.72859454,0.62500000,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,1970,0.69910938,0.72852439,0.62500000,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,1980,0.69938010,0.72967768,0.60416669,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,1990,0.69670105,0.72688919,0.62500000,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,2000,0.69533896,0.72527093,0.61458331,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,2010,0.69535542,0.72523856,0.62500000,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,2020,0.69499642,0.72521925,0.61458331,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,2030,0.69242257,0.72153157,0.63541669,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,2040,0.69176888,0.72033614,0.62500000,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,2050,0.69046694,0.71832794,0.63541669,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,2060,0.69056511,0.71949863,0.63541669,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2070,0.68754572,0.71880645,0.61458331,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,2080,0.68827337,0.72057635,0.63541669,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2090,0.68671149,0.71816254,0.63541669,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2100,0.68423200,0.71395588,0.62500000,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,2110,0.68403172,0.71497065,0.61458331,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,2120,0.68305355,0.71151870,0.63541669,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,2130,0.68462056,0.71213013,0.62500000,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,2140,0.68645382,0.71318978,0.63541669,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,2150,0.68530774,0.71300870,0.64583331,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,2160,0.68443084,0.71455806,0.64583331,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2170,0.68560791,0.71732157,0.63541669,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,2180,0.68755311,0.72047782,0.61458331,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,2190,0.67776006,0.70952606,0.62500000,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,2200,0.67615891,0.70660144,0.63541669,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,2210,0.67492205,0.70530516,0.64583331,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,2220,0.67406338,0.70470172,0.64583331,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2230,0.67189616,0.70164746,0.65625000,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2240,0.67444581,0.70424414,0.64583331,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2250,0.67106438,0.70193076,0.63541669,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2260,0.66912442,0.70002562,0.62500000,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2270,0.66983843,0.70111966,0.65625000,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2280,0.66675490,0.69694948,0.63541669,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,2290,0.66542518,0.69707584,0.63541669,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2300,0.66544765,0.69599038,0.65625000,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,2310,0.66664511,0.69659156,0.65625000,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2320,0.66465801,0.69665664,0.65625000,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2330,0.66241604,0.69514912,0.65625000,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2340,0.66084194,0.69294137,0.64583331,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2350,0.65867132,0.68995363,0.64583331,0.64583331
A4-k2-independent-verify,2b7e151628aed2a6,2360,0.65829235,0.69064808,0.65625000,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2370,0.66144025,0.69272119,0.65625000,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2380,0.65758115,0.68895555,0.64583331,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2390,0.65619659,0.68694299,0.65625000,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2400,0.65495402,0.68695563,0.66666669,0.64583331
A4-k2-independent-verify,2b7e151628aed2a6,2410,0.65359253,0.68441939,0.64583331,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2420,0.65177006,0.68255734,0.66666669,0.64583331
A4-k2-independent-verify,2b7e151628aed2a6,2430,0.65065426,0.68219167,0.64583331,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2440,0.65046358,0.68267053,0.64583331,0.64583331
A4-k2-independent-verify,2b7e151628aed2a6,2450,0.64815426,0.67726499,0.64583331,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2460,0.64773309,0.67720670,0.63541669,0.64583331
A4-k2-independent-verify,2b7e151628aed2a6,2470,0.64733005,0.67747039,0.65625000,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2480,0.64685732,0.67583030,0.65625000,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2490,0.64781260,0.67894047,0.65625000,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2500,0.64547926,0.67656183,0.64583331,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2510,0.64421707,0.67526269,0.65625000,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2520,0.64448804,0.67627841,0.66666669,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2530,0.64248848,0.67318684,0.66666669,0.64583331
A4-k2-independent-verify,2b7e151628aed2a6,2540,0.64421707,0.67643231,0.64583331,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2550,0.64348871,0.67532951,0.66666669,0.64583331
A4-k2-independent-verify,2b7e151628aed2a6,2560,0.64202899,0.67335820,0.67708331,0.64583331
A4-k2-independent-verify,2b7e151628aed2a6,2570,0.64349133,0.67676646,0.65625000,0.64583331
A4-k2-independent-verify,2b7e151628aed2a6,2580,0.64183766,0.67421943,0.66666669,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2590,0.64097011,0.67280918,0.66666669,0.64583331
A4-k2-independent-verify,2b7e151628aed2a6,2600,0.64131671,0.67266113,0.65625000,0.64583331
A4-k2-independent-verify,2b7e151628aed2a6,2610,0.64301807,0.67440122,0.65625000,0.64583331
A4-k2-independent-verify,2b7e151628aed2a6,2620,0.64114159,0.67422056,0.63541669,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2630,0.63679796,0.66670918,0.64583331,0.64583331
A4-k2-independent-verify,2b7e151628aed2a6,2640,0.63776141,0.66903138,0.64583331,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,2650,0.63749713,0.66949397,0.65625000,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2660,0.63178742,0.66366637,0.64583331,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,2670,0.63159418,0.66272104,0.64583331,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2680,0.63007492,0.66127545,0.67708331,0.64583331
A4-k2-independent-verify,2b7e151628aed2a6,2690,0.62902445,0.65873569,0.68750000,0.66666669
A4-k2-independent-verify,2b7e151628aed2a6,2700,0.62945014,0.65760702,0.69791669,0.66666669
A4-k2-independent-verify,2b7e151628aed2a6,2710,0.62731785,0.65445650,0.67708331,0.66666669
A4-k2-independent-verify,2b7e151628aed2a6,2720,0.62642407,0.65512997,0.66666669,0.66666669
A4-k2-independent-verify,2b7e151628aed2a6,2730,0.62695968,0.65863496,0.67708331,0.64583331
A4-k2-independent-verify,2b7e151628aed2a6,2740,0.63033849,0.66087025,0.68750000,0.68750000
A4-k2-independent-verify,2b7e151628aed2a6,2750,0.62546450,0.65617567,0.68750000,0.66666669
A4-k2-independent-verify,2b7e151628aed2a6,2760,0.62495440,0.65644485,0.64583331,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2770,0.62132865,0.65311348,0.64583331,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2780,0.62102419,0.65283018,0.63541669,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2790,0.62194544,0.65506423,0.64583331,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2800,0.62309080,0.65341824,0.63541669,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2810,0.61871773,0.64920110,0.63541669,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,2820,0.62223232,0.65255708,0.63541669,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,2830,0.61532050,0.64466053,0.63541669,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2840,0.61335188,0.64194489,0.64583331,0.64583331
A4-k2-independent-verify,2b7e151628aed2a6,2850,0.61791044,0.64619315,0.66666669,0.66666669
A4-k2-independent-verify,2b7e151628aed2a6,2860,0.61037213,0.64068729,0.64583331,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,2870,0.61150151,0.64214212,0.64583331,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2880,0.60894245,0.64020258,0.65625000,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,2890,0.61036426,0.64190567,0.67708331,0.64583331
A4-k2-independent-verify,2b7e151628aed2a6,2900,0.60695177,0.63707793,0.67708331,0.66666669
A4-k2-independent-verify,2b7e151628aed2a6,2910,0.60558152,0.63620609,0.65625000,0.64583331
A4-k2-independent-verify,2b7e151628aed2a6,2920,0.60635644,0.63590115,0.64583331,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,2930,0.60608286,0.63612705,0.65625000,0.60416669
A4-k2-independent-verify,2b7e151628aed2a6,2940,0.60274816,0.63112283,0.64583331,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2950,0.60263830,0.63013083,0.63541669,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2960,0.60348660,0.62996477,0.64583331,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2970,0.59827930,0.62610441,0.64583331,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2980,0.60057545,0.62947083,0.65625000,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2990,0.59998316,0.62896472,0.65625000,0.62500000
A4-k2-independent-verify,2b7e151628aed2a6,2999,0.59904879,0.62673455,0.65625000,0.62500000
A4-k2-independent-verify,77a19d3c4e280b51,0,1.11105275,1.11080134,0.33333334,0.33333334
A4-k2-independent-verify,77a19d3c4e280b51,10,1.10704625,1.10684192,0.33333334,0.33333334
A4-k2-independent-verify,77a19d3c4e280b51,20,1.10507834,1.10490501,0.33333334,0.33333334
A4-k2-independent-verify,77a19d3c4e280b51,30,1.10410559,1.10391724,0.33333334,0.33333334
A4-k2-independent-verify,77a19d3c4e280b51,40,1.10204446,1.10189927,0.33333334,0.33333334
A4-k2-independent-verify,77a19d3c4e280b51,50,1.10024083,1.10013592,0.33333334,0.33333334
A4-k2-independent-verify,77a19d3c4e280b51,60,1.10198319,1.10189474,0.33333334,0.33333334
A4-k2-independent-verify,77a19d3c4e280b51,70,1.09979284,1.09980381,0.33333334,0.33333334
A4-k2-independent-verify,77a19d3c4e280b51,80,1.09645236,1.09649122,0.42708334,0.41666666
A4-k2-independent-verify,77a19d3c4e280b51,90,1.09399283,1.09407747,0.51041669,0.50000000
A4-k2-independent-verify,77a19d3c4e280b51,100,1.09290254,1.09301376,0.47916666,0.47916666
A4-k2-independent-verify,77a19d3c4e280b51,110,1.09118927,1.09133148,0.47916666,0.47916666
A4-k2-independent-verify,77a19d3c4e280b51,120,1.08968008,1.08985853,0.50000000,0.50000000
A4-k2-independent-verify,77a19d3c4e280b51,130,1.08719766,1.08740973,0.44791666,0.45833334
A4-k2-independent-verify,77a19d3c4e280b51,140,1.08535385,1.08559835,0.42708334,0.43750000
A4-k2-independent-verify,77a19d3c4e280b51,150,1.08369315,1.08401906,0.46875000,0.50000000
A4-k2-independent-verify,77a19d3c4e280b51,160,1.08254683,1.08295858,0.51041669,0.50000000
A4-k2-independent-verify,77a19d3c4e280b51,170,1.08169091,1.08217621,0.46875000,0.45833334
A4-k2-independent-verify,77a19d3c4e280b51,180,1.08162844,1.08207178,0.38541666,0.37500000
A4-k2-independent-verify,77a19d3c4e280b51,190,1.08012104,1.08062804,0.40625000,0.41666666
A4-k2-independent-verify,77a19d3c4e280b51,200,1.07828259,1.07875073,0.34375000,0.37500000
A4-k2-independent-verify,77a19d3c4e280b51,210,1.07637453,1.07691765,0.46875000,0.43750000
A4-k2-independent-verify,77a19d3c4e280b51,220,1.07670999,1.07727671,0.47916666,0.47916666
A4-k2-independent-verify,77a19d3c4e280b51,230,1.07513309,1.07576573,0.35416666,0.35416666
A4-k2-independent-verify,77a19d3c4e280b51,240,1.07354295,1.07423913,0.48958334,0.47916666
A4-k2-independent-verify,77a19d3c4e280b51,250,1.07351172,1.07426798,0.41666666,0.41666666
A4-k2-independent-verify,77a19d3c4e280b51,260,1.07014108,1.07078910,0.44791666,0.43750000
A4-k2-independent-verify,77a19d3c4e280b51,270,1.06848037,1.06936979,0.52083331,0.52083331
A4-k2-independent-verify,77a19d3c4e280b51,280,1.06628001,1.06713057,0.47916666,0.43750000
A4-k2-independent-verify,77a19d3c4e280b51,290,1.06360281,1.06451857,0.45833334,0.43750000
A4-k2-independent-verify,77a19d3c4e280b51,300,1.06103718,1.06199181,0.45833334,0.43750000
A4-k2-independent-verify,77a19d3c4e280b51,310,1.05665743,1.05790532,0.45833334,0.47916666
A4-k2-independent-verify,77a19d3c4e280b51,320,1.05320549,1.05461121,0.45833334,0.45833334
A4-k2-independent-verify,77a19d3c4e280b51,330,1.05034316,1.05183375,0.46875000,0.45833334
A4-k2-independent-verify,77a19d3c4e280b51,340,1.04770744,1.04926121,0.47916666,0.47916666
A4-k2-independent-verify,77a19d3c4e280b51,350,1.04590571,1.04756105,0.50000000,0.50000000
A4-k2-independent-verify,77a19d3c4e280b51,360,1.04331911,1.04491818,0.52083331,0.50000000
A4-k2-independent-verify,77a19d3c4e280b51,370,1.03945410,1.04142940,0.47916666,0.45833334
A4-k2-independent-verify,77a19d3c4e280b51,380,1.03696382,1.03920364,0.48958334,0.47916666
A4-k2-independent-verify,77a19d3c4e280b51,390,1.03149974,1.03377008,0.46875000,0.45833334
A4-k2-independent-verify,77a19d3c4e280b51,400,1.02651680,1.02885389,0.44791666,0.43750000
A4-k2-independent-verify,77a19d3c4e280b51,410,1.02491045,1.02730358,0.45833334,0.45833334
A4-k2-independent-verify,77a19d3c4e280b51,420,1.02163172,1.02423000,0.46875000,0.45833334
A4-k2-independent-verify,77a19d3c4e280b51,430,1.01933384,1.02245867,0.44791666,0.43750000
A4-k2-independent-verify,77a19d3c4e280b51,440,1.01434112,1.01735365,0.46875000,0.45833334
A4-k2-independent-verify,77a19d3c4e280b51,450,1.01248360,1.01550877,0.46875000,0.45833334
A4-k2-independent-verify,77a19d3c4e280b51,460,1.00838351,1.01163363,0.46875000,0.43750000
A4-k2-independent-verify,77a19d3c4e280b51,470,1.00428617,1.00767267,0.46875000,0.45833334
A4-k2-independent-verify,77a19d3c4e280b51,480,0.99972135,1.00332820,0.46875000,0.45833334
A4-k2-independent-verify,77a19d3c4e280b51,490,0.99490070,0.99862140,0.45833334,0.47916666
A4-k2-independent-verify,77a19d3c4e280b51,500,0.99340135,0.99727982,0.47916666,0.45833334
A4-k2-independent-verify,77a19d3c4e280b51,510,0.99115825,0.99513000,0.45833334,0.45833334
A4-k2-independent-verify,77a19d3c4e280b51,520,0.98648292,0.99074644,0.45833334,0.43750000
A4-k2-independent-verify,77a19d3c4e280b51,530,0.98279732,0.98730493,0.46875000,0.43750000
A4-k2-independent-verify,77a19d3c4e280b51,540,0.97961187,0.98435408,0.45833334,0.43750000
A4-k2-independent-verify,77a19d3c4e280b51,550,0.97690147,0.98219663,0.44791666,0.43750000
A4-k2-independent-verify,77a19d3c4e280b51,560,0.97363114,0.97931856,0.45833334,0.41666666
