dataset_index,initialization_index,stream_seed,state_step,phase,anchor_step,offset_from_anchor,partition_age,method,candidate_count,within_stratum_utility_variance,predicted_rmse_v48,observed_panel_rmse_v48,sign_error_rate_v48,cross_block_regret_v48,selected_program_regret_v48,false_authorization_rate_v48
1,2,a303ea000000000c,2400,frontier_fresh,,,0,hash_placebo_05,170,4.131872133356e-5,6.560513297179e-4,6.585553633036e-4,0.304363905,5.454808759757e-4,6.760020181105e-4,0.296875000
1,2,a303ea000000000c,2400,frontier_fresh,,,0,hash_placebo_06,170,4.139604381781e-5,6.566648991448e-4,6.608634258762e-4,0.315366124,5.532914301511e-4,7.140540612909e-4,0.328125000
1,2,a303ea000000000c,2400,frontier_fresh,,,0,hash_placebo_07,170,4.167166242490e-5,6.588473396213e-4,6.715053970248e-4,0.307137574,5.657808633686e-4,6.944650887135e-4,0.328125000
1,2,a303ea000000000c,2400,frontier_fresh,,,0,full_gradient_171,170,3.336631093461e-5,5.895470624998e-4,5.810696810165e-4,0.285595414,4.995351159827e-4,5.850721076399e-4,0.265625000
1,2,a303ea000000000c,2400,frontier_fresh,,,0,output_layer_27,170,3.272330281065e-5,5.838387941983e-4,5.900602834309e-4,0.291697485,5.075624444117e-4,6.128928836233e-4,0.265625000
1,2,a303ea000000000c,2400,frontier_fresh,,,0,last_hidden_layer_72,170,3.169943266262e-5,5.746324247455e-4,5.815432446254e-4,0.273576183,5.253634690239e-4,7.059430352570e-4,0.375000000
1,2,a303ea000000000c,2400,frontier_fresh,,,0,rademacher_projection_32,170,3.411219357570e-5,5.961001172176e-4,5.937506480444e-4,0.315088757,6.125386512821e-4,7.740755331724e-4,0.359375000
1,2,a303ea000000000c,2400,frontier_fresh,,,0,sign_gradient_171,170,3.556957989840e-5,6.087006302568e-4,6.144405006083e-4,0.310373521,5.029700180996e-4,5.996680573617e-4,0.265625000
1,2,a303ea000000000c,2400,frontier_fresh,,,0,hash_placebo_mean,170,4.153414140316e-5,6.577384193366e-4,6.585125894478e-4,0.317943325,5.603405054848e-4,7.442068090526e-4,0.343750000
1,2,a303ea000000000c,2400,freshness_fresh,2400,0,0,hash_placebo_00,170,4.210558591133e-5,6.622687167933e-4,6.787137098683e-4,0.331915680,5.818918896856e-4,7.886279610716e-4,0.375000000
1,2,a303ea000000000c,2400,freshness_fresh,2400,0,0,hash_placebo_01,170,4.004792953173e-5,6.458838383349e-4,6.233815734146e-4,0.315643491,4.788405532188e-4,6.028874036588e-4,0.218750000
1,2,a303ea000000000c,2400,freshness_fresh,2400,0,0,hash_placebo_02,170,4.232447359148e-5,6.639879014294e-4,6.728896941704e-4,0.326923077,5.482441761067e-4,7.241960683473e-4,0.375000000
1,2,a303ea000000000c,2400,freshness_fresh,2400,0,0,hash_placebo_03,170,4.141072231134e-5,6.567813112012e-4,6.684659686758e-4,0.324611686,5.868796870963e-4,8.578376359196e-4,0.406250000
1,2,a303ea000000000c,2400,freshness_fresh,2400,0,0,hash_placebo_04,170,4.199799230309e-5,6.614220184500e-4,6.337255832484e-4,0.317585059,6.223145682753e-4,8.955842353089e-4,0.421875000
1,2,a303ea000000000c,2400,freshness_fresh,2400,0,0,hash_placebo_05,170,4.131872133356e-5,6.560513297179e-4,6.585553633036e-4,0.304363905,5.454808759757e-4,6.760020181105e-4,0.296875000
1,2,a303ea000000000c,2400,freshness_fresh,2400,0,0,hash_placebo_06,170,4.139604381781e-5,6.566648991448e-4,6.608634258762e-4,0.315366124,5.532914301511e-4,7.140540612909e-4,0.328125000
1,2,a303ea000000000c,2400,freshness_fresh,2400,0,0,hash_placebo_07,170,4.167166242490e-5,6.588473396213e-4,6.715053970248e-4,0.307137574,5.657808633686e-4,6.944650887135e-4,0.328125000
1,2,a303ea000000000c,2400,freshness_fresh,2400,0,0,full_gradient_171,170,3.336631093461e-5,5.895470624998e-4,5.810696810165e-4,0.285595414,4.995351159827e-4,5.850721076399e-4,0.265625000
1,2,a303ea000000000c,2400,freshness_fresh,2400,0,0,output_layer_27,170,3.272330281065e-5,5.838387941983e-4,5.900602834309e-4,0.291697485,5.075624444117e-4,6.128928836233e-4,0.265625000
1,2,a303ea000000000c,2400,freshness_fresh,2400,0,0,last_hidden_layer_72,170,3.169943266262e-5,5.746324247455e-4,5.815432446254e-4,0.273576183,5.253634690239e-4,7.059430352570e-4,0.375000000
1,2,a303ea000000000c,2400,freshness_fresh,2400,0,0,rademacher_projection_32,170,3.411219357570e-5,5.961001172176e-4,5.937506480444e-4,0.315088757,6.125386512821e-4,7.740755331724e-4,0.359375000
1,2,a303ea000000000c,2400,freshness_fresh,2400,0,0,sign_gradient_171,170,3.556957989840e-5,6.087006302568e-4,6.144405006083e-4,0.310373521,5.029700180996e-4,5.996680573617e-4,0.265625000
1,2,a303ea000000000c,2400,freshness_fresh,2400,0,0,hash_placebo_mean,170,4.153414140316e-5,6.577384193366e-4,6.585125894478e-4,0.317943325,5.603405054848e-4,7.442068090526e-4,0.343750000
1,2,a303ea000000000c,2400,freshness_stale,2400,0,0,hash_placebo_00,170,4.210558591133e-5,6.622687167933e-4,6.787137098683e-4,0.331915680,5.818918896856e-4,7.886279610716e-4,0.375000000
1,2,a303ea000000000c,2400,freshness_stale,2400,0,0,hash_placebo_01,170,4.004792953173e-5,6.458838383349e-4,6.233815734146e-4,0.315643491,4.788405532188e-4,6.028874036588e-4,0.218750000
1,2,a303ea000000000c,2400,freshness_stale,2400,0,0,hash_placebo_02,170,4.232447359148e-5,6.639879014294e-4,6.728896941704e-4,0.326923077,5.482441761067e-4,7.241960683473e-4,0.375000000
1,2,a303ea000000000c,2400,freshness_stale,2400,0,0,hash_placebo_03,170,4.141072231134e-5,6.567813112012e-4,6.684659686758e-4,0.324611686,5.868796870963e-4,8.578376359196e-4,0.406250000
1,2,a303ea000000000c,2400,freshness_stale,2400,0,0,hash_placebo_04,170,4.199799230309e-5,6.614220184500e-4,6.337255832484e-4,0.317585059,6.223145682753e-4,8.955842353089e-4,0.421875000
1,2,a303ea000000000c,2400,freshness_stale,2400,0,0,hash_placebo_05,170,4.131872133356e-5,6.560513297179e-4,6.585553633036e-4,0.304363905,5.454808759757e-4,6.760020181105e-4,0.296875000
1,2,a303ea000000000c,2400,freshness_stale,2400,0,0,hash_placebo_06,170,4.139604381781e-5,6.566648991448e-4,6.608634258762e-4,0.315366124,5.532914301511e-4,7.140540612909e-4,0.328125000
1,2,a303ea000000000c,2400,freshness_stale,2400,0,0,hash_placebo_07,170,4.167166242490e-5,6.588473396213e-4,6.715053970248e-4,0.307137574,5.657808633686e-4,6.944650887135e-4,0.328125000
1,2,a303ea000000000c,2400,freshness_stale,2400,0,0,full_gradient_171,170,3.336631093461e-5,5.895470624998e-4,5.810696810165e-4,0.285595414,4.995351159827e-4,5.850721076399e-4,0.265625000
1,2,a303ea000000000c,2400,freshness_stale,2400,0,0,output_layer_27,170,3.272330281065e-5,5.838387941983e-4,5.900602834309e-4,0.291697485,5.075624444117e-4,6.128928836233e-4,0.265625000
1,2,a303ea000000000c,2400,freshness_stale,2400,0,0,last_hidden_layer_72,170,3.169943266262e-5,5.746324247455e-4,5.815432446254e-4,0.273576183,5.253634690239e-4,7.059430352570e-4,0.375000000
1,2,a303ea000000000c,2400,freshness_stale,2400,0,0,rademacher_projection_32,170,3.411219357570e-5,5.961001172176e-4,5.937506480444e-4,0.315088757,6.125386512821e-4,7.740755331724e-4,0.359375000
1,2,a303ea000000000c,2400,freshness_stale,2400,0,0,sign_gradient_171,170,3.556957989840e-5,6.087006302568e-4,6.144405006083e-4,0.310373521,5.029700180996e-4,5.996680573617e-4,0.265625000
1,2,a303ea000000000c,2400,freshness_stale,2400,0,0,hash_placebo_mean,170,4.153414140316e-5,6.577384193366e-4,6.585125894478e-4,0.317943325,5.603405054848e-4,7.442068090526e-4,0.343750000
1,2,a303ea000000000c,2425,freshness_fresh,2400,25,0,hash_placebo_00,170,4.310334535180e-5,6.700695342634e-4,6.820659752796e-4,0.342907934,4.473181463851e-4,5.333717127769e-4,0.218750000
1,2,a303ea000000000c,2425,freshness_fresh,2400,25,0,hash_placebo_01,170,4.175254273750e-5,6.594864063666e-4,6.681383081831e-4,0.335329341,4.048059107333e-4,4.759701508874e-4,0.140625000
1,2,a303ea000000000c,2425,freshness_fresh,2400,25,0,hash_placebo_02,170,4.381108197996e-5,6.755482494177e-4,6.893257465212e-4,0.355164671,4.293963639554e-4,5.361212554362e-4,0.218750000
1,2,a303ea000000000c,2425,freshness_fresh,2400,25,0,hash_placebo_03,170,4.221075978886e-5,6.630953283407e-4,6.865413970680e-4,0.345247006,4.379946636845e-4,5.115596698033e-4,0.203125000
1,2,a303ea000000000c,2425,freshness_fresh,2400,25,0,hash_placebo_04,170,4.305779793607e-5,6.697154085884e-4,6.973843818152e-4,0.347024701,4.361994548674e-4,5.353823024166e-4,0.156250000
1,2,a303ea000000000c,2425,freshness_fresh,2400,25,0,hash_placebo_05,170,4.242164060793e-5,6.647496443519e-4,6.438628488189e-4,0.350299401,4.344445106383e-4,5.028763959416e-4,0.171875000
1,2,a303ea000000000c,2425,freshness_fresh,2400,25,0,hash_placebo_06,170,4.269197423527e-5,6.668643527365e-4,6.742221989517e-4,0.338042665,4.180253439188e-4,4.901491862483e-4,0.187500000
1,2,a303ea000000000c,2425,freshness_fresh,2400,25,0,hash_placebo_07,170,4.388373368562e-5,6.761081465948e-4,6.834512752108e-4,0.345808383,4.392303367311e-4,5.005456664406e-4,0.218750000
1,2,a303ea000000000c,2425,freshness_fresh,2400,25,0,full_gradient_171,170,3.451676675749e-5,5.996245939952e-4,5.847879711096e-4,0.330651198,4.376491278819e-4,4.988894271492e-4,0.156250000
1,2,a303ea000000000c,2425,freshness_fresh,2400,25,0,output_layer_27,170,3.438807412000e-5,5.985057271377e-4,6.108630495008e-4,0.310909431,4.685649419827e-4,6.146871661485e-4,0.250000000
1,2,a303ea000000000c,2425,freshness_fresh,2400,25,0,last_hidden_layer_72,170,3.420322619884e-5,5.968949708600e-4,5.957786691228e-4,0.321014222,5.310422329856e-4,6.642129608281e-4,0.281250000
1,2,a303ea000000000c,2425,freshness_fresh,2400,25,0,rademacher_projection_32,170,3.692716320898e-5,6.202079893823e-4,6.254494024667e-4,0.331867515,4.563596957965e-4,5.381361530894e-4,0.234375000
1,2,a303ea000000000c,2425,freshness_fresh,2400,25,0,sign_gradient_171,170,3.742051028368e-5,6.243372342907e-4,6.174471701419e-4,0.320172156,4.670347714466e-4,6.146393114363e-4,0.281250000
1,2,a303ea000000000c,2425,freshness_fresh,2400,25,0,hash_placebo_mean,170,4.286660954038e-5,6.682046338325e-4,6.781240164811e-4,0.344978013,4.309268413643e-4,5.107470424939e-4,0.189453125
1,2,a303ea000000000c,2425,freshness_stale,2400,25,25,sign_gradient_171,170,3.712802508246e-5,6.218924836944e-4,6.259180437893e-4,0.324943862,4.671232845084e-4,5.950574561666e-4,0.265625000
1,2,a303ea000000000c,2425,freshness_stale,2400,25,25,hash_placebo_00,170,4.310334535180e-5,6.700695342634e-4,6.820659752796e-4,0.342907934,4.473181463851e-4,5.333717127769e-4,0.218750000
1,2,a303ea000000000c,2425,freshness_stale,2400,25,25,full_gradient_171,170,3.550714398887e-5,6.081661641504e-4,6.116056088316e-4,0.336358533,4.720419658568e-4,5.812551672761e-4,0.218750000
1,2,a303ea000000000c,2425,freshness_stale,2400,25,25,last_hidden_layer_72,170,3.378565970073e-5,5.932402171262e-4,5.905433722675e-4,0.311564371,4.812147656352e-4,5.708109074121e-4,0.218750000
1,2,a303ea000000000c,2425,freshness_stale,2400,25,25,hash_placebo_05,170,4.242164060793e-5,6.647496443519e-4,6.438628488189e-4,0.350299401,4.344445106383e-4,5.028763959416e-4,0.171875000
1,2,a303ea000000000c,2425,freshness_stale,2400,25,25,hash_placebo_06,170,4.269197423527e-5,6.668643527365e-4,6.742221989517e-4,0.338042665,4.180253439188e-4,4.901491862483e-4,0.187500000
1,2,a303ea000000000c,2425,freshness_stale,2400,25,25,hash_placebo_04,170,4.305779793607e-5,6.697154085884e-4,6.973843818152e-4,0.347024701,4.361994548674e-4,5.353823024166e-4,0.156250000
1,2,a303ea000000000c,2425,freshness_stale,2400,25,25,hash_placebo_01,170,4.175254273750e-5,6.594864063666e-4,6.681383081831e-4,0.335329341,4.048059107333e-4,4.759701508874e-4,0.140625000
1,2,a303ea000000000c,2425,freshness_stale,2400,25,25,hash_placebo_02,170,4.381108197996e-5,6.755482494177e-4,6.893257465212e-4,0.355164671,4.293963639554e-4,5.361212554362e-4,0.218750000
1,2,a303ea000000000c,2425,freshness_stale,2400,25,25,rademacher_projection_32,170,3.632196881838e-5,6.151047405590e-4,6.177510167745e-4,0.334861527,4.818057515834e-4,5.793648772396e-4,0.218750000
1,2,a303ea000000000c,2425,freshness_stale,2400,25,25,output_layer_27,170,3.453720601470e-5,5.998021029082e-4,5.957102858362e-4,0.309131737,4.590345744901e-4,5.699390967493e-4,0.203125000
1,2,a303ea000000000c,2425,freshness_stale,2400,25,25,hash_placebo_03,170,4.221075978886e-5,6.630953283407e-4,6.865413970680e-4,0.345247006,4.379946636845e-4,5.115596698033e-4,0.203125000
1,2,a303ea000000000c,2425,freshness_stale,2400,25,25,hash_placebo_07,170,4.388373368562e-5,6.761081465948e-4,6.834512752108e-4,0.345808383,4.392303367311e-4,5.005456664406e-4,0.218750000
1,2,a303ea000000000c,2425,freshness_stale,2400,25,25,hash_placebo_mean,170,4.286660954038e-5,6.682046338325e-4,6.781240164811e-4,0.344978013,4.309268413643e-4,5.107470424939e-4,0.189453125
1,2,a303ea000000000c,2450,freshness_fresh,2400,50,0,hash_placebo_00,170,4.250579916948e-5,6.654087024895e-4,6.557119774566e-4,0.317463235,7.268900571944e-4,8.387468564592e-4,0.250000000
1,2,a303ea000000000c,2450,freshness_fresh,2400,50,0,hash_placebo_01,170,4.051822782895e-5,6.496652008675e-4,6.587968870427e-4,0.337040441,6.586151597503e-4,7.571525707135e-4,0.171875000
1,2,a303ea000000000c,2450,freshness_fresh,2400,50,0,hash_placebo_02,170,4.343034393477e-5,6.726064346906e-4,6.692869004284e-4,0.344761029,6.556019818618e-4,7.594398512083e-4,0.187500000
1,2,a303ea000000000c,2450,freshness_fresh,2400,50,0,hash_placebo_03,170,4.228529339785e-5,6.636805001110e-4,6.288667061171e-4,0.322150735,6.991832304948e-4,7.900326618255e-4,0.171875000
1,2,a303ea000000000c,2450,freshness_fresh,2400,50,0,hash_placebo_04,170,4.240469576931e-5,6.646168677745e-4,6.736492934512e-4,0.336121324,6.401328007541e-4,7.309825632547e-4,0.187500000
1,2,a303ea000000000c,2450,freshness_fresh,2400,50,0,hash_placebo_05,170,4.149621457231e-5,6.574589227687e-4,6.710708139027e-4,0.334375000,6.092962935327e-4,7.025559395970e-4,0.171875000
1,2,a303ea000000000c,2450,freshness_fresh,2400,50,0,hash_placebo_06,170,4.210974813202e-5,6.623014492726e-4,6.314602114037e-4,0.322058824,6.866942137265e-4,8.061215121415e-4,0.218750000
1,2,a303ea000000000c,2450,freshness_fresh,2400,50,0,hash_placebo_07,170,4.289591457089e-5,6.684552666011e-4,6.872030199165e-4,0.330606618,5.897703804294e-4,6.649115530308e-4,0.156250000
1,2,a303ea000000000c,2450,freshness_fresh,2400,50,0,full_gradient_171,170,3.446660015929e-5,5.991886889725e-4,5.959868736635e-4,0.301746324,7.465430104503e-4,8.448436806248e-4,0.187500000
1,2,a303ea000000000c,2450,freshness_fresh,2400,50,0,output_layer_27,170,3.486635643647e-5,6.026534766181e-4,6.267874754075e-4,0.317003676,7.124906730951e-4,8.187246812668e-4,0.187500000
1,2,a303ea000000000c,2450,freshness_fresh,2400,50,0,last_hidden_layer_72,170,3.243071687372e-5,5.812228208137e-4,5.660823589797e-4,0.309099265,7.292399578773e-4,8.481646520977e-4,0.203125000
1,2,a303ea000000000c,2450,freshness_fresh,2400,50,0,rademacher_projection_32,170,3.577583196213e-5,6.104628705107e-4,6.061518608120e-4,0.307720588,6.521783037670e-4,7.428702447214e-4,0.203125000
1,2,a303ea000000000c,2450,freshness_fresh,2400,50,0,sign_gradient_171,170,3.615631757465e-5,6.137005035596e-4,6.051716330526e-4,0.312224265,6.684262424415e-4,7.613773391313e-4,0.187500000
1,2,a303ea000000000c,2450,freshness_fresh,2400,50,0,hash_placebo_mean,170,4.220577967195e-5,6.630241680719e-4,6.595057262149e-4,0.330572151,6.582730147180e-4,7.562429385288e-4,0.189453125
1,2,a303ea000000000c,2450,freshness_stale,2400,50,50,sign_gradient_171,170,3.694398065032e-5,6.203492014778e-4,6.119776780198e-4,0.315900735,7.014870786861e-4,8.687553804521e-4,0.312500000
1,2,a303ea000000000c,2450,freshness_stale,2400,50,50,hash_placebo_00,170,4.250579916948e-5,6.654087024895e-4,6.557119774566e-4,0.317463235,7.268900571944e-4,8.387468564592e-4,0.250000000
1,2,a303ea000000000c,2450,freshness_stale,2400,50,50,full_gradient_171,170,3.528725660121e-5,6.062801246915e-4,6.035700477954e-4,0.323437500,6.481292352305e-4,7.443604110904e-4,0.250000000
1,2,a303ea000000000c,2450,freshness_stale,2400,50,50,last_hidden_layer_72,170,3.346841258614e-5,5.904483870520e-4,6.049648379453e-4,0.312132353,7.597718238230e-4,8.931814177231e-4,0.281250000
1,2,a303ea000000000c,2450,freshness_stale,2400,50,50,hash_placebo_05,170,4.149621457231e-5,6.574589227687e-4,6.710708139027e-4,0.334375000,6.092962935327e-4,7.025559395970e-4,0.171875000
1,2,a303ea000000000c,2450,freshness_stale,2400,50,50,hash_placebo_06,170,4.210974813202e-5,6.623014492726e-4,6.314602114037e-4,0.322058824,6.866942137265e-4,8.061215121415e-4,0.218750000
1,2,a303ea000000000c,2450,freshness_stale,2400,50,50,hash_placebo_04,170,4.240469576931e-5,6.646168677745e-4,6.736492934512e-4,0.336121324,6.401328007541e-4,7.309825632547e-4,0.187500000
1,2,a303ea000000000c,2450,freshness_stale,2400,50,50,hash_placebo_01,170,4.051822782895e-5,6.496652008675e-4,6.587968870427e-4,0.337040441,6.586151597503e-4,7.571525707135e-4,0.171875000
1,2,a303ea000000000c,2450,freshness_stale,2400,50,50,hash_placebo_02,170,4.343034393477e-5,6.726064346906e-4,6.692869004284e-4,0.344761029,6.556019818618e-4,7.594398512083e-4,0.187500000
1,2,a303ea000000000c,2450,freshness_stale,2400,50,50,rademacher_projection_32,170,3.622208640608e-5,6.142584147273e-4,6.343087498869e-4,0.326654412,5.737245842283e-4,6.178562944115e-4,0.078125000
1,2,a303ea000000000c,2450,freshness_stale,2400,50,50,output_layer_27,170,3.487643926291e-5,6.027406094847e-4,6.129333006136e-4,0.317187500,7.472977189309e-4,9.113971854049e-4,0.281250000
1,2,a303ea000000000c,2450,freshness_stale,2400,50,50,hash_placebo_03,170,4.228529339785e-5,6.636805001110e-4,6.288667061171e-4,0.322150735,6.991832304948e-4,7.900326618255e-4,0.171875000
1,2,a303ea000000000c,2450,freshness_stale,2400,50,50,hash_placebo_07,170,4.289591457089e-5,6.684552666011e-4,6.872030199165e-4,0.330606618,5.897703804294e-4,6.649115530308e-4,0.156250000
1,2,a303ea000000000c,2450,freshness_stale,2400,50,50,hash_placebo_mean,170,4.220577967195e-5,6.630241680719e-4,6.595057262149e-4,0.330572151,6.582730147180e-4,7.562429385288e-4,0.189453125
1,2,a303ea000000000c,2500,freshness_fresh,2400,100,0,hash_placebo_00,170,4.851251525118e-5,7.108717890964e-4,7.411865920377e-4,0.323409763,3.831679582618e-4,4.742339115182e-4,0.218750000
1,2,a303ea000000000c,2500,freshness_fresh,2400,100,0,hash_placebo_01,170,4.722441219929e-5,7.013707724231e-4,6.839820682646e-4,0.327107988,3.391889010800e-4,4.186253038370e-4,0.203125000
1,2,a303ea000000000c,2500,freshness_fresh,2400,100,0,hash_placebo_02,170,5.049490281062e-5,7.252506952386e-4,7.599277762365e-4,0.335336538,3.811618879581e-4,4.891630019301e-4,0.265625000
1,2,a303ea000000000c,2500,freshness_fresh,2400,100,0,hash_placebo_03,170,4.797912920812e-5,7.069530365717e-4,7.297059777596e-4,0.332008136,4.196170038426e-4,4.935641809425e-4,0.296875000
1,2,a303ea000000000c,2500,freshness_fresh,2400,100,0,hash_placebo_04,170,4.882465947322e-5,7.131551043399e-4,7.032582072855e-4,0.329511834,2.692591144751e-4,3.540709069512e-4,0.156250000
1,2,a303ea000000000c,2500,freshness_fresh,2400,100,0,hash_placebo_05,170,4.822238092180e-5,7.087428785782e-4,7.044079354226e-4,0.334596893,3.461732055712e-4,4.063251569733e-4,0.171875000
1,2,a303ea000000000c,2500,freshness_fresh,2400,100,0,hash_placebo_06,170,4.805160633493e-5,7.074867956286e-4,6.780519672579e-4,0.324426775,3.583719515063e-4,4.377151536801e-4,0.203125000
1,2,a303ea000000000c,2500,freshness_fresh,2400,100,0,hash_placebo_07,170,4.964788647954e-5,7.191421863317e-4,7.334939908075e-4,0.324056953,4.402936477845e-4,5.714951136042e-4,0.359375000
1,2,a303ea000000000c,2500,freshness_fresh,2400,100,0,full_gradient_171,170,4.091006418989e-5,6.527989751661e-4,6.425572332652e-4,0.305011095,4.377913198255e-4,4.970696618329e-4,0.140625000
1,2,a303ea000000000c,2500,freshness_fresh,2400,100,0,output_layer_27,170,4.096170524794e-5,6.532108615647e-4,6.297582162208e-4,0.288369083,3.117825885397e-4,3.988043320078e-4,0.187500000
1,2,a303ea000000000c,2500,freshness_fresh,2400,100,0,last_hidden_layer_72,170,4.008636999661e-5,6.461937434944e-4,6.880455621310e-4,0.305750740,3.224726005442e-4,4.459245112685e-4,0.203125000
1,2,a303ea000000000c,2500,freshness_fresh,2400,100,0,rademacher_projection_32,170,4.199734362219e-5,6.614169104262e-4,6.843131527690e-4,0.321190828,3.547664318262e-4,4.371159147922e-4,0.187500000
1,2,a303ea000000000c,2500,freshness_fresh,2400,100,0,sign_gradient_171,170,4.205745659967e-5,6.618901013360e-4,6.441011842825e-4,0.313794379,3.548470498913e-4,4.714133826837e-4,0.234375000
1,2,a303ea000000000c,2500,freshness_fresh,2400,100,0,hash_placebo_mean,170,4.861968658484e-5,7.116216572760e-4,7.167518143840e-4,0.328806860,3.671542088099e-4,4.556490911796e-4,0.234375000
